"Plot Title: 21504860"
40.809313,-77.874813
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21504860, SEN S/N: 21504860)","Intensity, Lux (LGR S/N: 21504860, SEN S/N: 21504860)","Coupler Attached (LGR S/N: 21504860)","Host Connected (LGR S/N: 21504860)","Stopped (LGR S/N: 21504860)","End Of File (LGR S/N: 21504860)"
3350,10/12/22,15:05:00.0,22.812,34444.7,,,,
3351,10/12/22,15:10:00.0,22.046,33066.9,,,,
3352,10/12/22,15:15:00.0,21.855,34444.7,,,,
3353,10/12/22,15:20:00.0,22.142,38578.0,,,,
3354,10/12/22,15:25:00.0,22.621,44089.2,,,,
3355,10/12/22,15:30:00.0,22.717,38578.0,,,,
3356,10/12/22,15:35:00.0,22.812,52355.9,,,,
3357,10/12/22,15:40:00.0,24.931,74400.5,,,,
3358,10/12/22,15:45:00.0,25.513,49600.3,,,,
3359,10/12/22,15:50:00.0,24.641,49600.3,,,,
3360,10/12/22,15:55:00.0,23.966,38578.0,,,,
3361,10/12/22,16:00:00.0,23.581,41333.6,,,,
3362,10/12/22,16:05:00.0,23.196,44089.2,,,,
3363,10/12/22,16:10:00.0,23.484,44089.2,,,,
3364,10/12/22,16:15:00.0,23.100,34444.7,,,,
3365,10/12/22,16:20:00.0,22.333,30311.3,,,,
3366,10/12/22,16:25:00.0,21.855,33066.9,,,,
3367,10/12/22,16:30:00.0,21.951,34444.7,,,,
3368,10/12/22,16:35:00.0,21.951,38578.0,,,,
3369,10/12/22,16:40:00.0,21.760,31689.1,,,,
3370,10/12/22,16:45:00.0,21.091,24800.2,,,,
3371,10/12/22,16:50:00.0,20.043,17222.3,,,,
3372,10/12/22,16:55:00.0,19.092,11711.2,,,,
3373,10/12/22,17:00:00.0,18.236,11022.3,,,,
3374,10/12/22,17:05:00.0,18.045,12400.1,,,,
3375,10/12/22,17:10:00.0,17.760,11711.2,,,,
3376,10/12/22,17:15:00.0,17.379,10333.4,,,,
3377,10/12/22,17:20:00.0,17.094,8611.2,,,,
3378,10/12/22,17:25:00.0,16.713,8266.7,,,,
3379,10/12/22,17:30:00.0,16.237,8266.7,,,,
3380,10/12/22,17:35:00.0,15.951,8266.7,,,,
3381,10/12/22,17:40:00.0,15.951,8611.2,,,,
3382,10/12/22,17:45:00.0,16.141,8266.7,,,,
3383,10/12/22,17:50:00.0,15.855,7233.4,,,,
3384,10/12/22,17:55:00.0,15.569,6200.0,,,,
3385,10/12/22,18:00:00.0,15.282,6544.5,,,,
3386,10/12/22,18:05:00.0,15.091,6544.5,,,,
3387,10/12/22,18:10:00.0,14.804,5511.1,,,,
3388,10/12/22,18:15:00.0,14.613,4822.3,,,,
3389,10/12/22,18:20:00.0,14.613,4305.6,,,,
3390,10/12/22,18:25:00.0,14.230,3788.9,,,,
3391,10/12/22,18:30:00.0,13.750,1980.6,,,,
3392,10/12/22,18:35:00.0,13.173,613.5,,,,
3393,10/12/22,18:40:00.0,12.594,333.7,,,,
3394,10/12/22,18:45:00.0,11.722,150.7,,,,
3395,10/12/22,18:50:00.0,10.846,43.1,,,,
3396,10/12/22,18:55:00.0,10.357,0.0,,,,
3397,10/12/22,19:00:00.0,9.669,0.0,,,,
3398,10/12/22,19:05:00.0,9.571,0.0,,,,
3399,10/12/22,19:10:00.0,9.176,0.0,,,,
3400,10/12/22,19:15:00.0,8.680,0.0,,,,
3401,10/12/22,19:20:00.0,8.581,0.0,,,,
3402,10/12/22,19:25:00.0,9.176,0.0,,,,
3403,10/12/22,19:30:00.0,9.669,0.0,,,,
3404,10/12/22,19:35:00.0,10.259,0.0,,,,
3405,10/12/22,19:40:00.0,10.553,0.0,,,,
3406,10/12/22,19:45:00.0,10.651,0.0,,,,
3407,10/12/22,19:50:00.0,10.651,0.0,,,,
3408,10/12/22,19:55:00.0,10.651,0.0,,,,
3409,10/12/22,20:00:00.0,10.357,0.0,,,,
3410,10/12/22,20:05:00.0,10.063,0.0,,,,
3411,10/12/22,20:10:00.0,9.866,0.0,,,,
3412,10/12/22,20:15:00.0,10.063,0.0,,,,
3413,10/12/22,20:20:00.0,10.063,0.0,,,,
3414,10/12/22,20:25:00.0,10.161,0.0,,,,
3415,10/12/22,20:30:00.0,10.161,0.0,,,,
3416,10/12/22,20:35:00.0,9.965,0.0,,,,
3417,10/12/22,20:40:00.0,9.768,0.0,,,,
3418,10/12/22,20:45:00.0,9.768,0.0,,,,
3419,10/12/22,20:50:00.0,9.866,0.0,,,,
3420,10/12/22,20:55:00.0,9.866,0.0,,,,
3421,10/12/22,21:00:00.0,10.161,0.0,,,,
3422,10/12/22,21:05:00.0,9.866,0.0,,,,
3423,10/12/22,21:10:00.0,9.866,0.0,,,,
3424,10/12/22,21:15:00.0,10.161,0.0,,,,
3425,10/12/22,21:20:00.0,10.259,0.0,,,,
3426,10/12/22,21:25:00.0,10.846,0.0,,,,
3427,10/12/22,21:30:00.0,11.334,0.0,,,,
3428,10/12/22,21:35:00.0,11.431,0.0,,,,
3429,10/12/22,21:40:00.0,11.431,0.0,,,,
3430,10/12/22,21:45:00.0,11.334,0.0,,,,
3431,10/12/22,21:50:00.0,11.722,0.0,,,,
3432,10/12/22,21:55:00.0,11.431,0.0,,,,
3433,10/12/22,22:00:00.0,11.041,0.0,,,,
3434,10/12/22,22:05:00.0,11.139,0.0,,,,
3435,10/12/22,22:10:00.0,11.722,0.0,,,,
3436,10/12/22,22:15:00.0,11.722,0.0,,,,
3437,10/12/22,22:20:00.0,11.528,0.0,,,,
3438,10/12/22,22:25:00.0,12.013,0.0,,,,
3439,10/12/22,22:30:00.0,11.819,0.0,,,,
3440,10/12/22,22:35:00.0,11.819,0.0,,,,
3441,10/12/22,22:40:00.0,11.819,0.0,,,,
3442,10/12/22,22:45:00.0,11.819,0.0,,,,
3443,10/12/22,22:50:00.0,12.207,0.0,,,,
3444,10/12/22,22:55:00.0,12.304,0.0,,,,
3445,10/12/22,23:00:00.0,12.690,0.0,,,,
3446,10/12/22,23:05:00.0,12.207,0.0,,,,
3447,10/12/22,23:10:00.0,12.594,0.0,,,,
3448,10/12/22,23:15:00.0,12.980,0.0,,,,
3449,10/12/22,23:20:00.0,13.365,0.0,,,,
3450,10/12/22,23:25:00.0,13.173,0.0,,,,
3451,10/12/22,23:30:00.0,12.883,0.0,,,,
3452,10/12/22,23:35:00.0,12.304,0.0,,,,
3453,10/12/22,23:40:00.0,12.690,0.0,,,,
3454,10/12/22,23:45:00.0,12.690,0.0,,,,
3455,10/12/22,23:50:00.0,12.690,0.0,,,,
3456,10/12/22,23:55:00.0,12.980,0.0,,,,
3457,10/13/22,00:00:00.0,12.980,0.0,,,,
3458,10/13/22,00:05:00.0,12.883,0.0,,,,
3459,10/13/22,00:10:00.0,12.980,0.0,,,,
3460,10/13/22,00:15:00.0,13.269,0.0,,,,
3461,10/13/22,00:20:00.0,13.750,0.0,,,,
3462,10/13/22,00:25:00.0,13.942,0.0,,,,
3463,10/13/22,00:30:00.0,14.230,0.0,,,,
3464,10/13/22,00:35:00.0,14.613,0.0,,,,
3465,10/13/22,00:40:00.0,14.709,0.0,,,,
3466,10/13/22,00:45:00.0,14.709,0.0,,,,
3467,10/13/22,00:50:00.0,14.709,0.0,,,,
3468,10/13/22,00:55:00.0,14.804,0.0,,,,
3469,10/13/22,01:00:00.0,14.900,0.0,,,,
3470,10/13/22,01:05:00.0,15.091,0.0,,,,
3471,10/13/22,01:10:00.0,14.900,0.0,,,,
3472,10/13/22,01:15:00.0,14.804,0.0,,,,
3473,10/13/22,01:20:00.0,15.091,0.0,,,,
3474,10/13/22,01:25:00.0,15.378,0.0,,,,
3475,10/13/22,01:30:00.0,15.760,0.0,,,,
3476,10/13/22,01:35:00.0,15.569,0.0,,,,
3477,10/13/22,01:40:00.0,15.569,0.0,,,,
3478,10/13/22,01:45:00.0,15.473,0.0,,,,
3479,10/13/22,01:50:00.0,15.664,0.0,,,,
3480,10/13/22,01:55:00.0,15.473,0.0,,,,
3481,10/13/22,02:00:00.0,15.282,0.0,,,,
3482,10/13/22,02:05:00.0,15.378,0.0,,,,
3483,10/13/22,02:10:00.0,15.282,0.0,,,,
3484,10/13/22,02:15:00.0,14.900,0.0,,,,
3485,10/13/22,02:20:00.0,14.517,0.0,,,,
3486,10/13/22,02:25:00.0,14.421,0.0,,,,
3487,10/13/22,02:30:00.0,14.230,0.0,,,,
3488,10/13/22,02:35:00.0,14.134,0.0,,,,
3489,10/13/22,02:40:00.0,14.134,0.0,,,,
3490,10/13/22,02:45:00.0,14.134,0.0,,,,
3491,10/13/22,02:50:00.0,14.230,0.0,,,,
3492,10/13/22,02:55:00.0,14.325,0.0,,,,
3493,10/13/22,03:00:00.0,14.325,0.0,,,,
3494,10/13/22,03:05:00.0,14.325,0.0,,,,
3495,10/13/22,03:10:00.0,14.517,0.0,,,,
3496,10/13/22,03:15:00.0,14.709,0.0,,,,
3497,10/13/22,03:20:00.0,14.709,0.0,,,,
3498,10/13/22,03:25:00.0,14.804,0.0,,,,
3499,10/13/22,03:30:00.0,14.804,0.0,,,,
3500,10/13/22,03:35:00.0,14.709,0.0,,,,
3501,10/13/22,03:40:00.0,14.709,0.0,,,,
3502,10/13/22,03:45:00.0,14.804,0.0,,,,
3503,10/13/22,03:50:00.0,14.804,0.0,,,,
3504,10/13/22,03:55:00.0,14.996,0.0,,,,
3505,10/13/22,04:00:00.0,15.091,0.0,,,,
3506,10/13/22,04:05:00.0,14.804,0.0,,,,
3507,10/13/22,04:10:00.0,14.421,0.0,,,,
3508,10/13/22,04:15:00.0,14.325,0.0,,,,
3509,10/13/22,04:20:00.0,14.230,0.0,,,,
3510,10/13/22,04:25:00.0,14.230,0.0,,,,
3511,10/13/22,04:30:00.0,14.134,0.0,,,,
3512,10/13/22,04:35:00.0,14.134,0.0,,,,
3513,10/13/22,04:40:00.0,14.134,0.0,,,,
3514,10/13/22,04:45:00.0,14.134,0.0,,,,
3515,10/13/22,04:50:00.0,14.134,0.0,,,,
3516,10/13/22,04:55:00.0,14.134,0.0,,,,
3517,10/13/22,05:00:00.0,14.134,0.0,,,,
3518,10/13/22,05:05:00.0,14.134,0.0,,,,
3519,10/13/22,05:10:00.0,14.134,0.0,,,,
3520,10/13/22,05:15:00.0,14.134,0.0,,,,
3521,10/13/22,05:20:00.0,14.134,0.0,,,,
3522,10/13/22,05:25:00.0,14.230,0.0,,,,
3523,10/13/22,05:30:00.0,14.230,0.0,,,,
3524,10/13/22,05:35:00.0,14.230,0.0,,,,
3525,10/13/22,05:40:00.0,14.230,0.0,,,,
3526,10/13/22,05:45:00.0,14.230,0.0,,,,
3527,10/13/22,05:50:00.0,14.325,0.0,,,,
3528,10/13/22,05:55:00.0,14.325,0.0,,,,
3529,10/13/22,06:00:00.0,14.325,0.0,,,,
3530,10/13/22,06:05:00.0,14.325,0.0,,,,
3531,10/13/22,06:10:00.0,14.325,0.0,,,,
3532,10/13/22,06:15:00.0,14.230,0.0,,,,
3533,10/13/22,06:20:00.0,14.325,0.0,,,,
3534,10/13/22,06:25:00.0,14.230,0.0,,,,
3535,10/13/22,06:30:00.0,14.230,0.0,,,,
3536,10/13/22,06:35:00.0,14.230,0.0,,,,
3537,10/13/22,06:40:00.0,14.230,0.0,,,,
3538,10/13/22,06:45:00.0,14.230,0.0,,,,
3539,10/13/22,06:50:00.0,14.230,0.0,,,,
3540,10/13/22,06:55:00.0,14.230,0.0,,,,
3541,10/13/22,07:00:00.0,14.230,0.0,,,,
3542,10/13/22,07:05:00.0,14.325,0.0,,,,
3543,10/13/22,07:10:00.0,14.230,21.5,,,,
3544,10/13/22,07:15:00.0,14.230,32.3,,,,
3545,10/13/22,07:20:00.0,14.325,32.3,,,,
3546,10/13/22,07:25:00.0,14.325,86.1,,,,
3547,10/13/22,07:30:00.0,14.325,107.6,,,,
3548,10/13/22,07:35:00.0,14.421,333.7,,,,
3549,10/13/22,07:40:00.0,14.421,656.6,,,,
3550,10/13/22,07:45:00.0,14.517,398.3,,,,
3551,10/13/22,07:50:00.0,14.517,871.9,,,,
3552,10/13/22,07:55:00.0,14.613,1722.2,,,,
3553,10/13/22,08:00:00.0,14.613,1808.3,,,,
3554,10/13/22,08:05:00.0,14.709,1722.2,,,,
3555,10/13/22,08:10:00.0,14.709,2755.6,,,,
3556,10/13/22,08:15:00.0,14.900,3616.7,,,,
3557,10/13/22,08:20:00.0,14.996,3616.7,,,,
3558,10/13/22,08:25:00.0,14.996,5166.7,,,,
3559,10/13/22,08:30:00.0,15.282,7577.8,,,,
3560,10/13/22,08:35:00.0,15.282,3961.1,,,,
3561,10/13/22,08:40:00.0,15.187,5511.1,,,,
3562,10/13/22,08:45:00.0,15.378,7233.4,,,,
3563,10/13/22,08:50:00.0,15.378,4994.5,,,,
3564,10/13/22,08:55:00.0,15.378,4650.0,,,,
3565,10/13/22,09:00:00.0,15.378,3272.2,,,,
3566,10/13/22,09:05:00.0,15.282,3100.0,,,,
3567,10/13/22,09:10:00.0,15.187,3788.9,,,,
3568,10/13/22,09:15:00.0,15.378,7233.4,,,,
3569,10/13/22,09:20:00.0,15.664,9300.1,,,,
3570,10/13/22,09:25:00.0,15.760,6200.0,,,,
3571,10/13/22,09:30:00.0,15.855,6544.5,,,,
3572,10/13/22,09:35:00.0,15.951,11022.3,,,,
3573,10/13/22,09:40:00.0,16.046,9300.1,,,,
3574,10/13/22,09:45:00.0,15.951,8611.2,,,,
3575,10/13/22,09:50:00.0,16.046,13089.0,,,,
3576,10/13/22,09:55:00.0,16.523,23422.4,,,,
3577,10/13/22,10:00:00.0,17.379,31689.1,,,,
3578,10/13/22,10:05:00.0,17.760,23422.4,,,,
3579,10/13/22,10:10:00.0,17.284,14466.8,,,,
3580,10/13/22,10:15:00.0,17.189,19289.0,,,,
3581,10/13/22,10:20:00.0,17.189,20666.8,,,,
3582,10/13/22,10:25:00.0,16.999,17222.3,,,,
3583,10/13/22,10:30:00.0,18.331,31689.1,,,,
3584,10/13/22,10:35:00.0,18.331,31689.1,,,,
3585,10/13/22,10:40:00.0,18.331,38578.0,,,,
3586,10/13/22,10:45:00.0,18.711,26178.0,,,,
3587,10/13/22,10:50:00.0,19.853,49600.3,,,,
3588,10/13/22,10:55:00.0,18.616,12400.1,,,,
3589,10/13/22,11:00:00.0,18.331,21355.7,,,,
3590,10/13/22,11:05:00.0,18.806,44089.2,,,,
3591,10/13/22,11:10:00.0,19.472,49600.3,,,,
3592,10/13/22,11:15:00.0,20.996,93689.5,,,,
3593,10/13/22,11:20:00.0,20.519,28933.5,,,,
3594,10/13/22,11:25:00.0,19.758,31689.1,,,,
3595,10/13/22,11:30:00.0,19.377,23422.4,,,,
3596,10/13/22,11:35:00.0,19.948,38578.0,,,,
3597,10/13/22,11:40:00.0,20.329,42711.4,,,,
3598,10/13/22,11:45:00.0,20.996,46844.8,,,,
3599,10/13/22,11:50:00.0,21.569,57867.0,,,,
3600,10/13/22,11:55:00.0,22.238,52355.9,,,,
3601,10/13/22,12:00:00.0,21.282,34444.7,,,,
3602,10/13/22,12:05:00.0,20.710,37200.2,,,,
3603,10/13/22,12:10:00.0,20.329,39955.8,,,,
3604,10/13/22,12:15:00.0,20.329,28933.5,,,,
3605,10/13/22,12:20:00.0,19.092,23422.4,,,,
3606,10/13/22,12:25:00.0,18.521,30311.3,,,,
3607,10/13/22,12:30:00.0,18.616,33066.9,,,,
3608,10/13/22,12:35:00.0,18.616,33066.9,,,,
3609,10/13/22,12:40:00.0,18.521,22044.6,,,,
3610,10/13/22,12:45:00.0,16.808,12400.1,,,,
3611,10/13/22,12:50:00.0,15.282,7233.4,,,,
3612,10/13/22,12:55:00.0,14.613,5338.9,,,,
3613,10/13/22,13:00:00.0,14.230,7577.8,,,,
3614,10/13/22,13:05:00.0,14.134,7233.4,,,,
3615,10/13/22,13:10:00.0,14.325,11022.3,,,,
3616,10/13/22,13:15:00.0,14.134,12400.1,,,,
3617,10/13/22,13:20:00.0,14.134,13089.0,,,,
3618,10/13/22,13:25:00.0,14.230,16533.4,,,,
3619,10/13/22,13:30:00.0,14.038,7577.8,,,,
3620,10/13/22,13:35:00.0,13.942,11711.2,,,,
3621,10/13/22,13:40:00.0,14.038,7577.8,,,,
3622,10/13/22,13:45:00.0,13.942,10677.8,,,,
3623,10/13/22,13:50:00.0,14.230,16533.4,,,,
3624,10/13/22,13:55:00.0,13.942,13777.9,,,,
3625,10/13/22,14:00:00.0,13.654,11022.3,,,,
3626,10/13/22,14:05:00.0,13.942,23422.4,,,,
3627,10/13/22,14:10:00.0,14.230,21355.7,,,,
3628,10/13/22,14:15:00.0,14.517,24800.2,,,,
3629,10/13/22,14:20:00.0,15.473,30311.3,,,,
3630,10/13/22,14:25:00.0,15.378,23422.4,,,,
3631,10/13/22,14:30:00.0,15.187,23422.4,,,,
3632,10/13/22,14:35:00.0,15.091,22044.6,,,,
3633,10/13/22,14:40:00.0,15.473,31689.1,,,,
3634,10/13/22,14:45:00.0,15.569,24800.2,,,,
3635,10/13/22,14:50:00.0,15.282,22044.6,,,,
3636,10/13/22,14:55:00.0,14.900,21355.7,,,,
3637,10/13/22,15:00:00.0,15.187,19289.0,,,,
3638,10/13/22,15:05:00.0,15.091,20666.8,,,,
3639,10/13/22,15:10:00.0,15.187,19977.9,,,,
3640,10/13/22,15:15:00.0,14.996,20666.8,,,,
3641,10/13/22,15:20:00.0,14.900,14466.8,,,,
3642,10/13/22,15:25:00.0,14.230,16533.4,,,,
3643,10/13/22,15:30:00.0,14.230,17222.3,,,,
3644,10/13/22,15:35:00.0,14.038,11711.2,,,,
3645,10/13/22,15:40:00.0,14.038,12400.1,,,,
3646,10/13/22,15:45:00.0,13.846,11022.3,,,,
3647,10/13/22,15:50:00.0,13.846,11711.2,,,,
3648,10/13/22,15:55:00.0,13.750,12400.1,,,,
3649,10/13/22,16:00:00.0,13.750,14466.8,,,,
3650,10/13/22,16:05:00.0,13.942,14466.8,,,,
3651,10/13/22,16:10:00.0,13.846,12400.1,,,,
3652,10/13/22,16:15:00.0,13.846,13777.9,,,,
3653,10/13/22,16:20:00.0,13.750,13777.9,,,,
3654,10/13/22,16:25:00.0,13.750,16533.4,,,,
3655,10/13/22,16:30:00.0,13.942,13777.9,,,,
3656,10/13/22,16:35:00.0,13.942,16533.4,,,,
3657,10/13/22,16:40:00.0,13.654,9300.1,,,,
3658,10/13/22,16:45:00.0,13.365,8266.7,,,,
3659,10/13/22,16:50:00.0,13.269,10333.4,,,,
3660,10/13/22,16:55:00.0,13.173,5511.1,,,,
3661,10/13/22,17:00:00.0,13.076,10677.8,,,,
3662,10/13/22,17:05:00.0,12.883,5166.7,,,,
3663,10/13/22,17:10:00.0,12.883,10677.8,,,,
3664,10/13/22,17:15:00.0,13.269,11022.3,,,,
3665,10/13/22,17:20:00.0,13.173,9300.1,,,,
3666,10/13/22,17:25:00.0,13.173,8611.2,,,,
3667,10/13/22,17:30:00.0,13.076,5511.1,,,,
3668,10/13/22,17:35:00.0,12.883,4650.0,,,,
3669,10/13/22,17:40:00.0,12.594,3961.1,,,,
3670,10/13/22,17:45:00.0,12.401,3444.5,,,,
3671,10/13/22,17:50:00.0,12.207,2411.1,,,,
3672,10/13/22,17:55:00.0,12.013,2066.7,,,,
3673,10/13/22,18:00:00.0,11.819,1302.4,,,,
3674,10/13/22,18:05:00.0,11.722,785.8,,,,
3675,10/13/22,18:10:00.0,11.528,656.6,,,,
3676,10/13/22,18:15:00.0,11.431,516.7,,,,
3677,10/13/22,18:20:00.0,11.236,333.7,,,,
3678,10/13/22,18:25:00.0,11.139,226.0,,,,
3679,10/13/22,18:30:00.0,10.944,172.2,,,,
3680,10/13/22,18:35:00.0,10.846,183.0,,,,
3681,10/13/22,18:40:00.0,10.651,43.1,,,,
3682,10/13/22,18:45:00.0,10.553,21.5,,,,
3683,10/13/22,18:50:00.0,10.455,0.0,,,,
3684,10/13/22,18:55:00.0,10.357,0.0,,,,
3685,10/13/22,19:00:00.0,10.259,0.0,,,,
3686,10/13/22,19:05:00.0,10.259,0.0,,,,
3687,10/13/22,19:10:00.0,10.161,0.0,,,,
3688,10/13/22,19:15:00.0,10.063,0.0,,,,
3689,10/13/22,19:20:00.0,10.063,0.0,,,,
3690,10/13/22,19:25:00.0,9.965,0.0,,,,
3691,10/13/22,19:30:00.0,9.965,0.0,,,,
3692,10/13/22,19:35:00.0,9.965,0.0,,,,
3693,10/13/22,19:40:00.0,9.965,0.0,,,,
3694,10/13/22,19:45:00.0,9.965,0.0,,,,
3695,10/13/22,19:50:00.0,9.866,0.0,,,,
3696,10/13/22,19:55:00.0,9.866,0.0,,,,
3697,10/13/22,20:00:00.0,9.866,0.0,,,,
3698,10/13/22,20:05:00.0,9.965,0.0,,,,
3699,10/13/22,20:10:00.0,9.866,0.0,,,,
3700,10/13/22,20:15:00.0,9.866,0.0,,,,
3701,10/13/22,20:20:00.0,9.866,0.0,,,,
3702,10/13/22,20:25:00.0,9.768,0.0,,,,
3703,10/13/22,20:30:00.0,9.768,0.0,,,,
3704,10/13/22,20:35:00.0,9.669,0.0,,,,
3705,10/13/22,20:40:00.0,9.571,0.0,,,,
3706,10/13/22,20:45:00.0,9.571,0.0,,,,
3707,10/13/22,20:50:00.0,9.571,0.0,,,,
3708,10/13/22,20:55:00.0,9.472,0.0,,,,
3709,10/13/22,21:00:00.0,9.472,0.0,,,,
3710,10/13/22,21:05:00.0,9.373,0.0,,,,
3711,10/13/22,21:10:00.0,9.472,0.0,,,,
3712,10/13/22,21:15:00.0,9.373,0.0,,,,
3713,10/13/22,21:20:00.0,9.472,0.0,,,,
3714,10/13/22,21:25:00.0,9.472,0.0,,,,
3715,10/13/22,21:30:00.0,9.373,0.0,,,,
3716,10/13/22,21:35:00.0,9.472,0.0,,,,
3717,10/13/22,21:40:00.0,9.472,0.0,,,,
3718,10/13/22,21:45:00.0,9.373,0.0,,,,
3719,10/13/22,21:50:00.0,9.373,0.0,,,,
3720,10/13/22,21:55:00.0,9.176,0.0,,,,
3721,10/13/22,22:00:00.0,9.176,0.0,,,,
3722,10/13/22,22:05:00.0,9.077,0.0,,,,
3723,10/13/22,22:10:00.0,9.077,0.0,,,,
3724,10/13/22,22:15:00.0,9.077,0.0,,,,
3725,10/13/22,22:20:00.0,9.077,0.0,,,,
3726,10/13/22,22:25:00.0,8.978,0.0,,,,
3727,10/13/22,22:30:00.0,8.879,0.0,,,,
3728,10/13/22,22:35:00.0,8.779,0.0,,,,
3729,10/13/22,22:40:00.0,8.680,0.0,,,,
3730,10/13/22,22:45:00.0,8.581,0.0,,,,
3731,10/13/22,22:50:00.0,8.481,0.0,,,,
3732,10/13/22,22:55:00.0,8.382,0.0,,,,
3733,10/13/22,23:00:00.0,8.481,0.0,,,,
3734,10/13/22,23:05:00.0,8.581,0.0,,,,
3735,10/13/22,23:10:00.0,8.581,0.0,,,,
3736,10/13/22,23:15:00.0,8.481,0.0,,,,
3737,10/13/22,23:20:00.0,8.282,0.0,,,,
3738,10/13/22,23:25:00.0,8.282,0.0,,,,
3739,10/13/22,23:30:00.0,8.082,0.0,,,,
3740,10/13/22,23:35:00.0,8.182,0.0,,,,
3741,10/13/22,23:40:00.0,7.983,0.0,,,,
3742,10/13/22,23:45:00.0,8.082,0.0,,,,
3743,10/13/22,23:50:00.0,7.882,0.0,,,,
3744,10/13/22,23:55:00.0,7.782,0.0,,,,
3745,10/14/22,00:00:00.0,7.682,0.0,,,,
3746,10/14/22,00:05:00.0,7.381,0.0,,,,
3747,10/14/22,00:10:00.0,6.674,0.0,,,,
3748,10/14/22,00:15:00.0,6.268,0.0,,,,
3749,10/14/22,00:20:00.0,5.552,0.0,,,,
3750,10/14/22,00:25:00.0,4.623,0.0,,,,
3751,10/14/22,00:30:00.0,3.893,0.0,,,,
3752,10/14/22,00:35:00.0,3.367,0.0,,,,
3753,10/14/22,00:40:00.0,2.837,0.0,,,,
3754,10/14/22,00:45:00.0,2.195,0.0,,,,
3755,10/14/22,00:50:00.0,1.980,0.0,,,,
3756,10/14/22,00:55:00.0,1.439,0.0,,,,
3757,10/14/22,01:00:00.0,1.003,0.0,,,,
3758,10/14/22,01:05:00.0,0.563,0.0,,,,
3759,10/14/22,01:10:00.0,0.453,0.0,,,,
3760,10/14/22,01:15:00.0,0.343,0.0,,,,
3761,10/14/22,01:20:00.0,0.121,0.0,,,,
3762,10/14/22,01:25:00.0,0.010,0.0,,,,
3763,10/14/22,01:30:00.0,-0.213,0.0,,,,
3764,10/14/22,01:35:00.0,-0.102,0.0,,,,
3765,10/14/22,01:40:00.0,-0.213,0.0,,,,
3766,10/14/22,01:45:00.0,-0.213,0.0,,,,
3767,10/14/22,01:50:00.0,-0.549,0.0,,,,
3768,10/14/22,01:55:00.0,-0.774,0.0,,,,
3769,10/14/22,02:00:00.0,-0.887,0.0,,,,
3770,10/14/22,02:05:00.0,-1.114,0.0,,,,
3771,10/14/22,02:10:00.0,-0.887,0.0,,,,
3772,10/14/22,02:15:00.0,-1.114,0.0,,,,
3773,10/14/22,02:20:00.0,-0.774,0.0,,,,
3774,10/14/22,02:25:00.0,-0.774,0.0,,,,
3775,10/14/22,02:30:00.0,-0.774,0.0,,,,
3776,10/14/22,02:35:00.0,-0.774,0.0,,,,
3777,10/14/22,02:40:00.0,-0.774,0.0,,,,
3778,10/14/22,02:45:00.0,-1.001,0.0,,,,
3779,10/14/22,02:50:00.0,-1.001,0.0,,,,
3780,10/14/22,02:55:00.0,-1.341,0.0,,,,
3781,10/14/22,03:00:00.0,-1.456,0.0,,,,
3782,10/14/22,03:05:00.0,-1.341,0.0,,,,
3783,10/14/22,03:10:00.0,-1.341,0.0,,,,
3784,10/14/22,03:15:00.0,-1.456,0.0,,,,
3785,10/14/22,03:20:00.0,-1.456,0.0,,,,
3786,10/14/22,03:25:00.0,-1.570,0.0,,,,
3787,10/14/22,03:30:00.0,-1.570,0.0,,,,
3788,10/14/22,03:35:00.0,-1.456,0.0,,,,
3789,10/14/22,03:40:00.0,-1.570,0.0,,,,
3790,10/14/22,03:45:00.0,-1.684,0.0,,,,
3791,10/14/22,03:50:00.0,-1.799,0.0,,,,
3792,10/14/22,03:55:00.0,-1.914,0.0,,,,
3793,10/14/22,04:00:00.0,-1.914,0.0,,,,
3794,10/14/22,04:05:00.0,-1.914,0.0,,,,
3795,10/14/22,04:10:00.0,-2.030,0.0,,,,
3796,10/14/22,04:15:00.0,-2.030,0.0,,,,
3797,10/14/22,04:20:00.0,-1.914,0.0,,,,
3798,10/14/22,04:25:00.0,-1.684,0.0,,,,
3799,10/14/22,04:30:00.0,-1.799,0.0,,,,
3800,10/14/22,04:35:00.0,-1.570,0.0,,,,
3801,10/14/22,04:40:00.0,-1.684,0.0,,,,
3802,10/14/22,04:45:00.0,-1.684,0.0,,,,
3803,10/14/22,04:50:00.0,-1.914,0.0,,,,
3804,10/14/22,04:55:00.0,-2.030,0.0,,,,
3805,10/14/22,05:00:00.0,-2.030,0.0,,,,
3806,10/14/22,05:05:00.0,-2.261,0.0,,,,
3807,10/14/22,05:10:00.0,-2.261,0.0,,,,
3808,10/14/22,05:15:00.0,-2.377,0.0,,,,
3809,10/14/22,05:20:00.0,-2.261,0.0,,,,
3810,10/14/22,05:25:00.0,-2.261,0.0,,,,
3811,10/14/22,05:30:00.0,-2.377,0.0,,,,
3812,10/14/22,05:35:00.0,-2.494,0.0,,,,
3813,10/14/22,05:40:00.0,-2.494,0.0,,,,
3814,10/14/22,05:45:00.0,-2.494,0.0,,,,
3815,10/14/22,05:50:00.0,-2.610,0.0,,,,
3816,10/14/22,05:55:00.0,-1.914,0.0,,,,
3817,10/14/22,06:00:00.0,-1.341,0.0,,,,
